Distancias completas para consulta 1
rank,train_index,label,distance
121,1369,1,4.21421957
122,3731,1,4.21827412
123,4532,1,4.21854496
124,3834,1,4.22648287
125,3302,1,4.23199224
126,1209,1,4.25559759
127,2967,1,4.28882837
128,991,1,4.29603529
129,2115,1,4.30111361
130,1942,1,4.30147266
131,590,1,4.30461979
132,3871,1,4.30800533
133,2483,1,4.30950403
134,3335,1,4.30987883
135,114,1,4.31938314
136,1005,1,4.32320166
137,2860,1,4.34457922
138,2232,1,4.35507631
139,711,1,4.35612011
140,1738,1,4.41317797
141,294,1,4.41633415
142,2288,1,4.41673946
143,2523,1,4.42446804
144,3927,1,4.43643999
145,4575,1,4.45156956
146,659,1,4.45376110
147,974,1,4.48173332
148,4536,1,4.51442051
149,2516,1,4.51681137
150,4416,1,4.52190018
151,116,1,4.55358934
152,882,1,4.55585384
153,3402,1,4.55849075
154,3390,1,4.56028843
155,3671,1,4.56518745
156,3133,1,4.58548594
157,2141,1,4.59337425
158,2676,1,4.59380436
159,3490,1,4.60413218
160,4282,1,4.61948299
161,1852,1,4.62235689
162,1878,1,4.62956905
163,3168,1,4.64601946
164,3560,1,4.69466972
165,1902,1,4.70788717
166,3102,1,4.73769331
167,2852,1,4.73974895
168,674,1,4.74524403
169,66,1,4.76513672
170,4304,1,4.80219269
171,2767,1,4.80696011
172,3816,1,4.81010389
173,2773,1,4.84362125
174,4000,1,4.84585953
175,1420,1,4.86999178
176,3167,1,4.87001848
177,1481,1,4.87913275
178,4905,1,4.90240955
179,1583,1,4.94923115
180,3550,1,4.99677563
181,3679,1,5.02837944
182,3726,1,5.03432608
183,183,1,5.06991482
184,2226,1,5.06999969
185,924,7,5.08457613
186,1166,1,5.09768295
187,3968,1,5.11797476
188,4408,1,5.11807394
189,2166,8,5.12365961
190,2522,1,5.16541290
191,90,1,5.16978741
192,4439,1,5.18311214
193,174,1,5.18879271
194,4308,1,5.19751215
195,3183,1,5.20703411
196,2368,1,5.20954657
197,3357,1,5.21173954
198,3314,1,5.24222183
199,21,1,5.25001240
200,749,1,5.26718760
201,336,1,5.26998854
202,4156,1,5.28669071
203,222,1,5.29345274
204,3527,2,5.32282305
205,1153,1,5.32846832
206,1536,1,5.34152031
207,2902,1,5.36699152
208,2342,1,5.37337732
209,3817,1,5.38042068
210,4596,1,5.40366697
211,975,1,5.40368843
212,4423,1,5.40541267
213,845,1,5.40618086
214,1717,1,5.40696573
215,4586,1,5.40786743
216,831,1,5.40956068
217,3035,7,5.40999985
218,573,1,5.43030930
219,4625,1,5.43687534
220,849,1,5.45305347
221,3692,1,5.45555305
222,2167,1,5.45957470
223,4764,1,5.47034216
224,3660,1,5.50468397
225,2461,1,5.50809383
226,2049,1,5.51932049
227,2482,1,5.52149868
228,3396,1,5.53552294
229,2353,1,5.54768515
230,1686,1,5.55352116
231,2769,1,5.57967854
232,3308,1,5.58519650
233,3472,1,5.59211588
234,1753,1,5.59533739
235,1790,1,5.59710741
236,1314,1,5.59938478
237,3630,1,5.60884809
238,4641,1,5.61980629
239,3403,1,5.62439108
240,153,1,5.62679911
241,2238,1,5.62792635
242,712,1,5.62826824
243,1507,1,5.65416479
244,2733,1,5.66830826
245,1295,1,5.67434597
246,2924,1,5.67729950
247,395,1,5.68726301
248,2838,1,5.69825697
249,2671,7,5.70117855
250,271,1,5.70254087
251,4647,1,5.71694899
252,875,1,5.74198151
253,4774,1,5.75028706
254,4382,1,5.75996351
255,685,1,5.76369619
256,2663,1,5.77469349
257,3780,1,5.82153654
258,2790,1,5.82268286
259,3844,1,5.82892227
260,3489,1,5.83304977
261,968,1,5.83654737
262,4050,1,5.83884668
263,4644,1,5.84538317
264,3347,1,5.84608078
265,894,1,5.87324810
266,1707,1,5.88126659
267,201,1,5.90674019
268,574,1,5.91603804
269,1532,1,5.93080568
270,1921,1,5.95164156
271,3805,4,5.95328951
272,1048,1,5.95811224
273,1667,1,5.95834827
274,4081,1,5.96043587
275,3562,1,5.97661591
276,2134,1,5.97751141
277,963,1,5.98893309
278,1237,1,6.00101757
279,317,1,6.02026081
280,2479,1,6.02262545
281,2179,2,6.03700781
282,4113,1,6.04122734
283,1493,8,6.04660892
284,2541,1,6.05999851
285,2150,1,6.07305098
286,4534,1,6.07794285
287,1497,1,6.09236860
288,2425,1,6.09397268
289,4955,1,6.09441519
290,429,2,6.09598637
291,1197,7,6.09832191
292,376,1,6.11028481
293,2478,1,6.11057281
294,2153,1,6.12833691
295,1381,1,6.14085436
296,3717,1,6.14222431
297,3195,1,6.15891695
298,2087,1,6.16690588
299,2078,1,6.20153904
300,3413,1,6.22803497
301,2531,7,6.23875952
302,1848,8,6.26240730
303,113,8,6.26537180
304,4559,8,6.26816845
305,1542,2,6.29712868
306,3862,1,6.29721498
307,402,1,6.29835081
308,1205,1,6.31550694
309,1770,1,6.32797718
310,2237,1,6.36224461
311,358,1,6.36427689
312,4014,7,6.36915016
313,4634,1,6.38474035
314,2052,1,6.38893986
315,2695,1,6.39345217
316,2597,8,6.39764547
317,2751,1,6.40363598
318,4474,5,6.40482807
319,2669,7,6.40781689
320,51,1,6.40883207
321,3967,1,6.41357040
322,3337,2,6.41893816
323,3865,2,6.42158747
324,3960,1,6.42180681
325,3448,1,6.42293692
326,696,1,6.43016624
327,1191,1,6.44006348
328,1651,1,6.44081926
329,4104,2,6.44296312
330,3847,7,6.44794035
331,1970,1,6.45596933
332,1691,1,6.45612764
333,1320,2,6.45766735
334,1795,1,6.46923351
335,2871,1,6.47911263
336,4173,4,6.48064709
337,4789,1,6.49596453
338,3833,1,6.50127506
339,4387,1,6.51139593
340,2279,4,6.51358366
341,4255,6,6.51881981
342,1002,8,6.52196360
343,241,1,6.52449608
344,1449,1,6.53109932
345,2371,1,6.53733826
346,1913,8,6.53903103
347,495,1,6.54561377
348,3165,8,6.55542469
349,3538,6,6.55636454
350,4370,8,6.55989361
351,1903,1,6.57242632
352,3416,1,6.57340336
353,3970,2,6.58467817
354,1868,8,6.59180260
355,3785,2,6.59422112
356,1334,1,6.60317993
357,1850,1,6.62051392
358,1267,8,6.62361193
359,521,1,6.63951778
360,398,1,6.65134716
361,4990,1,6.65520811
362,649,9,6.65592241
363,4063,1,6.67561007
364,497,1,6.67758512
365,1359,8,6.68473482
366,344,1,6.69453382
367,4034,1,6.69861126
368,582,1,6.69946241
369,2099,9,6.72290802
370,2517,1,6.72325563
371,3774,2,6.72559643
372,3370,7,6.72816944
373,3831,8,6.73704958
374,1139,7,6.75655460
375,4656,9,6.76369095
376,1841,7,6.77598858
377,3516,8,6.77795744
378,4360,6,6.78581858
379,2798,1,6.79993916
380,1943,3,6.80365705
381,3888,1,6.80739927
382,4568,2,6.81168127
383,231,2,6.81700706
384,37,1,6.81926298
385,2783,7,6.82269287
386,2839,7,6.82421780
387,719,9,6.82785273
388,1352,1,6.83221197
389,4168,1,6.84281683
390,1247,4,6.84291267
391,2006,1,6.84506321
392,46,9,6.86112261
393,2619,1,6.87821341
394,1830,6,6.88751268
395,4781,1,6.89009333
396,1229,1,6.89037657
397,3494,1,6.89833689
398,226,1,6.89988708
399,635,1,6.91309166
400,2117,7,6.91377354
401,533,7,6.91852713
402,3693,3,6.92519045
403,666,9,6.93015099
404,3205,7,6.93087769
405,842,4,6.93389368
406,4864,6,6.93505335
407,2068,8,6.93559837
408,4779,4,6.93579960
409,1515,1,6.93654633
410,1751,1,6.93745470
411,2834,3,6.94924116
412,2274,5,6.95092392
413,3304,1,6.95244789
414,3536,1,6.95394087
415,1606,1,6.95444250
416,3393,9,6.95459747
417,192,1,6.96162271
418,4819,7,6.96756458
419,4078,4,6.96827412
420,249,5,6.97089911
421,2050,8,6.97303772
422,2723,6,6.97648716
423,4215,1,6.97738743
424,2069,8,6.97880983
425,2919,1,6.97889614
426,1779,2,6.98831654
427,2394,1,6.98892307
428,1132,9,6.98929262
429,1033,8,6.99105024
430,2372,3,6.99402189
431,2866,1,6.99642706
432,4294,7,6.99925518
433,1486,2,7.00364828
434,4390,1,7.00621128
435,1565,1,7.00652218
436,2265,4,7.00799561
437,3906,6,7.01312685
438,2826,3,7.01421976
439,971,1,7.01458597
440,261,8,7.01623869
441,1044,5,7.01874161
442,2154,1,7.01904392
443,161,1,7.02831841
444,2091,1,7.03108931
445,3469,9,7.03415298
446,1860,3,7.03469086
447,23,1,7.05702591
448,893,1,7.06870031
449,1963,1,7.07335758
450,3328,9,7.07438040
451,388,7,7.08214808
452,91,7,7.08905077
453,3172,9,7.09035778
454,4181,1,7.09485912
455,3122,8,7.09805346
456,642,9,7.10338116
457,2505,2,7.10852242
458,3126,5,7.11011887
459,4046,1,7.11720610
460,4749,8,7.11800051
461,3435,8,7.11927938
462,2023,1,7.12259388
463,1739,2,7.12527990
464,757,6,7.12642765
465,2549,3,7.12687969
466,191,8,7.12743902
467,769,6,7.13005924
468,4407,1,7.13009548
469,4600,1,7.13233185
470,185,1,7.13580132
471,1927,3,7.13609743
472,487,8,7.13928795
473,2626,1,7.14035797
474,2096,4,7.14061308
475,473,1,7.14329386
476,1109,1,7.14914322
477,4588,7,7.15162659
478,3362,7,7.15209627
479,737,9,7.15725279
480,60,1,7.15872860
481,202,1,7.15906382
482,3890,1,7.16302538
483,371,1,7.16473150
484,1724,1,7.17027807
485,4761,1,7.17029190
486,921,1,7.17261791
487,3603,2,7.17386436
488,4915,2,7.18448496
489,4422,1,7.18455553
490,1829,7,7.18541193
491,3222,2,7.18981075
492,351,4,7.19983959
493,4676,2,7.20498276
494,4957,9,7.20561743
495,142,5,7.20671892
496,457,2,7.20740032
497,4378,4,7.20978642
498,242,7,7.21016169
499,827,1,7.21648216
500,4102,3,7.22040415
501,3169,1,7.22374153
502,1611,1,7.23246765
503,179,3,7.23256159
504,4447,8,7.23320770
505,3143,1,7.23351479
506,2647,1,7.23652172
507,22,9,7.24529600
508,1517,8,7.24537706
509,4,4,7.24648762
510,1450,3,7.25424719
511,1371,4,7.25577974
512,2269,1,7.25772715
513,2784,5,7.26189280
514,1067,1,7.26347780
515,4868,9,7.26609945
516,421,4,7.26729774
517,805,1,7.27012300
518,3910,7,7.27119207
519,3170,6,7.27943373
520,4612,9,7.28309965
521,1815,8,7.28423309
522,2111,1,7.28492785
523,2764,1,7.28610468
524,3901,1,7.28636837
525,4733,8,7.29459190
526,2926,5,7.29525805
527,467,7,7.29709387
528,2350,1,7.29977131
529,2453,8,7.30004692
530,4775,6,7.30143309
531,916,4,7.30898046
532,3661,1,7.30916452
533,3564,1,7.31085682
534,4552,1,7.31199932
535,1020,6,7.31559229
536,1459,3,7.31738758
537,3894,9,7.32161427
538,1236,7,7.32254934
539,2892,8,7.32350159
540,4753,3,7.32718420
541,4515,7,7.32950735
542,4461,1,7.32968044
543,471,1,7.33428717
544,481,7,7.33583784
545,1914,9,7.33743715
546,2714,6,7.33765936
547,2753,9,7.34186459
548,967,1,7.34594393
549,4966,1,7.34829760
550,2709,2,7.34830189
551,1245,5,7.34917545
552,945,1,7.35065889
553,1276,1,7.35201263
554,1575,9,7.35242844
555,4655,9,7.35282087
556,535,1,7.35703135
557,1264,3,7.35752630
558,248,8,7.35759449
559,4314,8,7.35811996
560,4236,2,7.36720419
561,1550,8,7.36966467
562,3899,6,7.36980057
563,491,5,7.37096786
564,1234,1,7.37347507
565,586,4,7.37527847
566,3125,1,7.38022661
567,2529,1,7.38095140
568,1998,7,7.39677477
569,41,5,7.39743805
570,2829,9,7.39773130
571,2189,1,7.40041447
572,2828,4,7.40361929
573,4292,3,7.40686512
574,4143,8,7.40708828
575,1680,3,7.41074038
576,1309,8,7.41760206
577,390,6,7.41773176
578,3466,6,7.41872072
579,4970,3,7.41889191
580,4002,9,7.42357397
581,734,1,7.42766857
582,1453,6,7.42833328
583,3288,7,7.42887211
584,2400,6,7.42900085
585,751,1,7.43020391
586,4971,3,7.43298483
587,1955,6,7.44753599
588,2185,5,7.44765377
589,280,3,7.45167398
590,2419,3,7.45457315
591,3259,1,7.45494318
592,4275,6,7.46077394
593,474,9,7.46186304
594,1307,8,7.46380615
595,1910,8,7.46642876
596,2378,6,7.46647930
597,4486,1,7.46737337
598,4923,7,7.47165775
599,4087,8,7.47315693
600,210,3,7.47459316
601,3084,9,7.47618961
602,3778,4,7.47886753
603,4110,1,7.48442364
604,4059,1,7.48794127
605,2401,2,7.48937893
606,2133,9,7.49044085
607,4202,2,7.49569941
608,2598,3,7.49818182
609,4972,8,7.50600863
610,931,6,7.50780058
611,4094,7,7.50822067
612,3721,9,7.50908709
613,755,1,7.51049948
614,686,6,7.51207256
615,823,1,7.51415539
616,4019,3,7.51439095
617,348,1,7.51747513
618,3154,9,7.51755190
619,989,5,7.52305508
620,4249,1,7.52389193
621,4967,6,7.52731085
622,3412,5,7.53295660
623,3712,1,7.53781414
624,1029,9,7.54063416
625,1015,6,7.54596329
626,3620,7,7.54635668
627,3247,1,7.54801226
628,3753,6,7.54913568
629,4989,9,7.55403233
630,2142,1,7.55613995
631,3224,8,7.55970907
632,62,9,7.56399918
633,3763,1,7.56678724
634,947,5,7.56831264
635,4272,1,7.57268238
636,3589,1,7.57354689
637,3454,4,7.57890701
638,4040,6,7.57907438
639,4643,5,7.57915640
640,4810,8,7.58078671
641,702,5,7.58150482
642,4424,3,7.58491707
643,4518,8,7.58507109
644,3897,2,7.58756971
645,2383,1,7.58758450
646,175,2,7.59080887
647,343,2,7.59283638
648,2121,1,7.59855700
649,3873,1,7.59954977
650,2276,4,7.60059595
651,4466,3,7.60110998
652,1402,8,7.60416842
653,3145,1,7.60797882
654,684,2,7.61066771
655,1696,9,7.61463022
656,2072,1,7.61853218
657,4492,6,7.62113047
658,1270,6,7.62269020
659,2442,7,7.62583876
660,1659,6,7.63037586
661,3187,1,7.63563967
662,637,1,7.63789511
663,2407,5,7.63817358
664,188,1,7.63852882
665,1759,8,7.63878775
666,4919,9,7.63967180
667,122,6,7.63999176
668,482,7,7.64058638
669,2786,8,7.64479923
670,4311,8,7.64801311
671,2493,8,7.65038538
672,3378,7,7.65292454
673,2687,8,7.65432739
674,1817,5,7.65656519
675,3802,9,7.66109943
676,948,4,7.66112423
677,4883,1,7.66450596
678,3216,5,7.66680622
679,3420,7,7.66727829
680,632,8,7.66889381
681,3746,7,7.67256165
682,2418,7,7.67484140
683,2560,7,7.67503595
684,1397,9,7.67614794
685,2081,9,7.67641735
686,752,2,7.67653847
687,4802,9,7.67689896
688,1328,8,7.68068218
689,2192,5,7.68277168
690,4707,9,7.68367815
691,4693,6,7.68611240
692,4869,6,7.68703461
693,955,8,7.68728781
694,4132,5,7.68822432
695,2130,4,7.69012022
696,1103,3,7.69228268
697,864,9,7.69514894
698,3495,7,7.69668961
699,4300,1,7.69981098
700,92,4,7.70049524
701,4667,3,7.70185471
702,2024,5,7.70435953
703,663,6,7.70569658
704,2907,5,7.70849133
705,1917,7,7.71113825
706,815,4,7.71180534
707,819,1,7.71455097
708,2725,1,7.72254753
709,611,5,7.72495365
710,4924,8,7.72614813
711,3071,6,7.72696829
712,1624,5,7.72721291
713,930,2,7.72920704
714,1771,4,7.72960472
715,3543,2,7.73668146
716,272,5,7.73697042
717,1628,3,7.73719597
718,2808,2,7.74058771
719,2797,4,7.74341822
720,1076,8,7.74598837
721,4271,1,7.74747038
722,3913,5,7.74892664
723,1278,1,7.75693321
724,4565,2,7.75857639
725,361,1,7.75863266
726,1890,4,7.75916624
727,379,9,7.76155615
728,2046,1,7.76346397
729,2904,7,7.76479292
730,297,5,7.76704979
731,121,5,7.77015972
732,939,3,7.77035475
733,3938,7,7.77056026
734,3140,8,7.77257490
735,1365,2,7.77364302
736,4174,3,7.77432871
737,4780,3,7.77770090
738,700,6,7.78191090
739,391,3,7.78497076
740,807,2,7.78518581
741,4229,5,7.78545570
742,871,7,7.78581905
743,2908,4,7.78839016
744,1148,7,7.78907394
745,2239,3,7.79345322
746,1534,8,7.79425764
747,2233,8,7.79505682
748,3724,3,7.79740095
749,4710,9,7.80122852
750,4491,8,7.80183935
751,707,9,7.80652905
752,18,1,7.80883932
753,4152,4,7.81023598
754,4265,7,7.81212282
755,683,2,7.81276751
756,690,5,7.81568623
757,3797,8,7.81864405
758,4176,9,7.81896114
759,2119,3,7.81937885
760,42,4,7.82070637
761,1088,7,7.82088614
762,1705,3,7.82178974
763,2082,1,7.82297277
764,167,7,7.82308531
765,4254,1,7.82408857
766,3800,1,7.82625151
767,746,4,7.82678652
768,2989,6,7.82714653
769,1,9,7.83086824
770,716,8,7.83253288
771,3257,5,7.83548689
772,1169,4,7.83654833
773,2321,1,7.83728218
774,133,3,7.83845520
775,4217,1,7.83876085
776,4926,7,7.83930111
777,2995,7,7.83952379
778,923,4,7.84027624
779,4269,3,7.84046125
780,850,3,7.84126949
781,3896,4,7.84208822
782,3272,6,7.84335661
783,3223,3,7.84823179
784,618,9,7.85031271
785,3033,7,7.85165548
786,4343,8,7.85684013
787,478,1,7.85807991
788,3768,8,7.86124277
789,1047,4,7.86157465
790,1095,9,7.86461973
791,3491,7,7.86683798
792,4525,6,7.86856842
793,2737,8,7.87143135
794,3438,4,7.87151432
795,2042,7,7.87287235
796,1619,8,7.87365818
797,4457,9,7.87407637
798,107,7,7.87645340
799,2213,6,7.87717438
800,3645,8,7.87771368
801,3443,1,7.87785435
802,4301,3,7.88202333
803,1613,7,7.88214111
804,3121,4,7.88262987
805,2399,3,7.89150190
806,67,7,7.89226961
807,4928,3,7.89274025
808,2542,9,7.89281034
809,4852,7,7.89322567
810,3781,9,7.89329958
811,973,6,7.89565182
812,2756,8,7.89777040
813,2673,7,7.89792442
814,80,4,7.89852190
815,919,2,7.90238333
816,4867,7,7.90269327
817,2966,9,7.90542603
818,966,8,7.90806866
819,3175,9,7.91178799
820,665,1,7.91225052
821,2618,6,7.91269827
822,1646,2,7.91752863
823,1136,8,7.91800642
824,4141,4,7.91898441
825,4268,2,7.91947937
826,4871,7,7.92034721
827,246,6,7.92073250
828,2854,3,7.92179441
829,2000,5,7.92227030
830,1437,3,7.92309237
831,509,1,7.92494822
832,1873,8,7.92638063
833,2369,9,7.92911100
834,3557,4,7.93209839
835,4563,7,7.93298531
836,3262,7,7.93443441
837,2802,8,7.93444586
838,516,7,7.93546343
839,89,2,7.93599367
840,1633,1,7.93620396
841,3184,8,7.93754578
842,4887,1,7.93807793
843,1496,3,7.94178867
844,575,4,7.94402933
845,4160,8,7.94579315
846,2650,8,7.94711733
847,4529,1,7.94838715
848,2474,5,7.94880390
849,1315,8,7.94938612
850,498,7,7.95107126
851,4831,9,7.95127821
852,4937,1,7.95361710
853,901,7,7.95528078
854,1892,4,7.95646572
855,1911,1,7.95994616
856,4795,7,7.96010113
857,367,2,7.96030045
858,4365,3,7.96180344
859,4419,4,7.96318579
860,2152,8,7.96599531
861,1709,4,7.96723604
862,7,5,7.96853781
863,4309,8,7.97018480
864,4074,7,7.97025919
865,4785,5,7.97089767
866,933,9,7.97221661
867,4401,8,7.97269535
868,1489,5,7.97471571
869,3739,2,7.97545910
870,2360,9,7.97763300
871,3449,1,7.97772169
872,72,7,7.97803307
873,4875,5,7.97872019
874,853,2,7.98060131
875,602,2,7.98748255
876,4434,5,7.98796225
877,3201,7,7.98835945
878,238,1,7.99093294
879,3112,4,7.99119663
880,561,1,7.99233007
881,440,3,7.99242783
882,327,9,7.99285364
883,856,4,7.99410534
884,2316,3,7.99558592
885,4756,8,7.99569368
886,2507,9,7.99744606
887,725,8,7.99744987
888,1937,5,7.99757433
889,4510,7,7.99826717
890,4580,5,8.00098801
891,267,8,8.00160694
892,2654,6,8.00464821
893,3467,4,8.00570679
894,3057,9,8.00585556
895,3342,7,8.00845909
896,1231,8,8.00862694
897,4091,9,8.00921535
898,137,3,8.00933647
899,1861,2,8.00966072
900,2762,1,8.01262665
901,1182,9,8.01531696
902,3790,6,8.01573944
903,3073,1,8.01687908
904,3475,3,8.01817989
905,4520,4,8.01872730
906,4493,9,8.01883602
907,1274,6,8.01934242
908,84,4,8.02130032
909,3408,7,8.02227306
910,1886,7,8.02230072
911,3658,4,8.02372551
912,806,2,8.02977753
913,1373,5,8.03368950
914,4498,8,8.03391552
915,4242,2,8.03400898
916,3909,6,8.03416061
917,2270,4,8.03462887
918,2596,7,8.03780746
919,2331,2,8.03813362
920,1173,1,8.03867817
921,4865,1,8.03890228
922,3225,6,8.03907776
923,4535,9,8.04046440
924,1106,7,8.04117775
925,2545,9,8.04121685
926,4983,9,8.04441071
927,1608,9,8.04466343
928,2872,1,8.04513836
929,4592,8,8.04568291
930,3609,8,8.04750538
931,2938,6,8.04827976
932,3878,9,8.04908466
933,826,2,8.04944229
934,1893,2,8.05133820
935,3628,2,8.05294514
936,4526,2,8.05477524
937,3990,8,8.05505371
938,3293,7,8.05678749
939,881,3,8.05884743
940,1354,3,8.05913830
941,599,9,8.05971146
942,312,3,8.06155205
943,1609,9,8.06198883
944,1798,2,8.06214714
945,1530,1,8.06588650
946,4194,4,8.06685925
947,598,3,8.06766319
948,3381,8,8.06768894
949,886,3,8.06851101
950,4884,3,8.07022381
951,4251,3,8.07404900
952,1288,7,8.07560730
953,3269,8,8.07685661
954,3380,7,8.07968426
955,3863,4,8.08263969
956,173,9,8.08611107
957,4337,3,8.08693314
958,1422,3,8.09025478
959,2795,9,8.09116840
960,4364,6,8.09591103
961,3150,9,8.09669971
962,399,9,8.09691525
963,1171,8,8.09808636
964,245,3,8.09997559
965,1406,1,8.10044098
966,1061,5,8.10108948
967,1078,1,8.10241318
968,863,5,8.10245419
969,3928,3,8.10265923
970,766,9,8.10605431
971,4122,8,8.10704708
972,2659,4,8.10749245
973,2942,7,8.11453247
974,377,3,8.11552811
975,1425,6,8.11760616
976,4479,7,8.11880493
977,499,6,8.12059402
978,981,5,8.12087250
979,3115,2,8.12138939
980,1919,3,8.12164402
981,1773,5,8.12495899
982,216,3,8.12536907
983,3181,2,8.12673759
984,396,8,8.12791824
985,171,7,8.12980080
986,1326,1,8.13053226
987,4691,9,8.13064766
988,3998,9,8.13182068
989,2754,9,8.13209248
990,3457,8,8.13249969
991,3040,8,8.13383961
992,2146,9,8.13456154
993,4454,1,8.13498306
994,4427,3,8.13509750
995,4413,6,8.13798046
996,607,9,8.13831043
997,4571,6,8.14035988
998,1082,6,8.14387894
999,3604,6,8.14669323
1000,3563,1,8.14782238
1001,255,8,8.14827538
1002,4507,3,8.15028572
1003,3624,6,8.15047646
1004,1856,8,8.15193176
1005,2664,0,8.15285587
1006,2736,4,8.15292263
1007,2110,8,8.15292645
1008,2491,2,8.15454960
1009,3452,1,8.15536022
1010,2145,1,8.15773964
1011,4825,6,8.15776443
1012,2749,6,8.15782928
1013,1592,6,8.15821552
1014,1897,1,8.15861607
1015,3350,9,8.15967655
1016,2628,8,8.16254902
1017,4519,5,8.16374111
1018,3711,9,8.16434193
1019,1896,7,8.16472530
1020,1178,5,8.16736412
1021,788,7,8.16893673
1022,3923,3,8.16907978
1023,4280,5,8.17063618
1024,2486,7,8.17232609
1025,4553,4,8.17269707
1026,2525,8,8.17490387
1027,1355,5,8.17579842
1028,4397,8,8.17580318
1029,1003,1,8.17669201
1030,1120,3,8.17776299
1031,4281,7,8.17986965
1032,428,2,8.18292522
1033,1891,8,8.18340874
1034,196,9,8.18574905
1035,4765,9,8.18599606
1036,731,4,8.18661785
1037,3595,8,8.18886566
1038,2768,8,8.19230747
1039,2952,1,8.19338894
1040,1446,9,8.19583797
1041,2630,6,8.19597721
1042,2645,1,8.19985199
1043,1695,8,8.20019245
1044,1290,9,8.20163345
1045,808,3,8.20309734
1046,1077,1,8.20329285
1047,3959,8,8.20407581
1048,1620,5,8.20624828
1049,3099,1,8.20630074
1050,2675,8,8.20645809
1051,262,5,8.20700932
1052,3672,2,8.20819855
1053,2533,5,8.21072578
1054,1370,3,8.21139336
1055,3043,6,8.21245670
1056,929,4,8.21274376
1057,2973,8,8.21464252
1058,1429,8,8.21942425
1059,4223,9,8.22025394
1060,1011,3,8.22143173
1061,4892,2,8.22365284
1062,2093,4,8.22429943
1063,2627,8,8.22509003
1064,1617,6,8.22819042
1065,4665,4,8.22883320
1066,2009,2,8.23114872
1067,1072,3,8.23203373
1068,2717,9,8.23221779
1069,3329,1,8.23394299
1070,1540,6,8.23577309
1071,3962,3,8.23753738
1072,1971,6,8.23907566
1073,1885,7,8.24297810
1074,4901,6,8.24364376
1075,4638,2,8.24549198
1076,4530,6,8.24700260
1077,838,3,8.24811172
1078,3575,5,8.25305462
1079,1567,9,8.25474072
1080,1865,5,8.25750923
1081,3639,7,8.25833988
1082,1511,7,8.25837326
1083,321,5,8.25932121
1084,3061,1,8.25980854
