Distancias completas para consulta 13
rank,train_index,label,distance
292,3738,6,9.21422386
293,3709,7,9.21473598
294,95,3,9.21740437
295,452,7,9.21892929
296,3320,9,9.22015190
297,4095,9,9.22389126
298,2585,6,9.22641754
299,1512,9,9.22745514
300,4404,4,9.22882462
301,1179,6,9.23105812
302,4746,6,9.23355198
303,4755,9,9.23822308
304,1874,6,9.23824215
305,4661,9,9.23906231
306,1008,9,9.24058819
307,4897,9,9.24231243
308,3427,9,9.24585247
309,505,2,9.24734592
310,3907,9,9.24761486
311,30,9,9.24835014
312,856,4,9.24876785
313,919,2,9.24916363
314,997,9,9.25022697
315,467,7,9.25238895
316,481,7,9.25303268
317,826,2,9.25502777
318,1763,4,9.25553703
319,1517,8,9.25692177
320,1247,4,9.26007271
321,3664,6,9.26106834
322,2960,9,9.26200199
323,3998,9,9.26239777
324,1176,6,9.26406479
325,149,9,9.26869965
326,4489,2,9.26884079
327,1056,6,9.27516651
328,4060,2,9.27516747
329,3768,8,9.27565384
330,4841,4,9.27820587
331,1464,6,9.28001595
332,1049,2,9.28448200
333,3786,2,9.28595543
334,4038,4,9.28661823
335,2156,8,9.28731155
336,4476,8,9.28929901
337,87,9,9.28989983
338,4277,4,9.29179573
339,4450,6,9.29245090
340,4388,4,9.29257202
341,2002,2,9.29319191
342,492,6,9.29458427
343,3305,7,9.29610157
344,1177,6,9.29803181
345,4362,9,9.29879475
346,3444,2,9.29884720
347,4082,2,9.30008030
348,770,9,9.30031967
349,4976,9,9.30144405
350,3987,6,9.30192566
351,2309,8,9.30311775
352,355,6,9.30324650
353,4121,9,9.30451298
354,3617,9,9.30875587
355,4500,9,9.31028366
356,924,7,9.31103134
357,3908,6,9.31336689
358,2892,8,9.31498623
359,4315,2,9.31595135
360,4803,6,9.31645298
361,2401,2,9.31959629
362,1665,6,9.32083988
363,4739,4,9.32113266
364,853,2,9.32143784
365,207,6,9.32160282
366,3222,2,9.32165909
367,4978,9,9.32232285
368,4795,7,9.32336998
369,1849,6,9.32388496
370,2904,7,9.32777882
371,3857,9,9.32835197
372,2355,9,9.32911873
373,3370,7,9.32941151
374,4258,6,9.33023071
375,9,4,9.33131218
376,4918,4,9.33306313
377,3014,2,9.33321953
378,2566,6,9.33374310
379,3201,7,9.33434772
380,3000,9,9.33444214
381,3262,7,9.33515167
382,1395,3,9.34038544
383,1415,4,9.34146595
384,3465,2,9.34160328
385,2804,2,9.34160995
386,1390,6,9.34224987
387,2816,2,9.34313107
388,72,7,9.34513283
389,4048,9,9.34585762
390,3543,2,9.34596443
391,3986,6,9.34617233
392,2567,7,9.34708118
393,4809,4,9.34976864
394,1031,7,9.35385895
395,840,9,9.35529995
396,872,4,9.35555840
397,4687,2,9.35782623
398,3175,9,9.35896969
399,608,2,9.36047173
400,2833,7,9.36078739
401,4470,2,9.36140633
402,3620,7,9.36222553
403,2868,4,9.36406708
404,242,7,9.36570072
405,4188,4,9.36728477
406,4479,7,9.36876106
407,1739,2,9.37503433
408,3272,6,9.37521362
409,1526,4,9.37790489
410,4051,9,9.37910748
411,1815,8,9.37955093
412,4923,7,9.37988091
413,2420,2,9.38010025
414,460,2,9.38015079
415,2277,6,9.38088036
416,1917,7,9.38567257
417,4936,9,9.38668537
418,546,7,9.38670158
419,4558,4,9.38743305
420,2001,9,9.38748169
421,1380,7,9.38789749
422,2808,2,9.38928127
423,3838,9,9.39064598
424,3631,9,9.39316750
425,4839,6,9.39318752
426,2318,4,9.39320374
427,4369,6,9.39326859
428,4720,2,9.39374542
429,3083,7,9.39528084
430,3641,6,9.39822197
431,4385,9,9.39841461
432,3750,6,9.39967918
433,3031,9,9.39971924
434,2575,4,9.40039730
435,1127,2,9.40230942
436,1632,7,9.40365982
437,4173,4,9.40715885
438,4377,6,9.40757465
439,4057,2,9.40766144
440,2906,4,9.40808105
441,1323,3,9.40835285
442,1863,6,9.41043568
443,2379,6,9.41299438
444,2333,2,9.41367054
445,562,4,9.41520596
446,763,6,9.41890335
447,4973,2,9.41920185
448,3938,7,9.42284203
449,2675,8,9.42564011
450,3368,8,9.42576981
451,4980,6,9.42628670
452,2059,2,9.42693329
453,3441,7,9.42764378
454,4657,9,9.42965794
455,2208,0,9.43080521
456,2917,6,9.43317127
457,508,6,9.43656254
458,3369,8,9.43684292
459,3646,2,9.43754387
460,4200,6,9.43877316
461,367,2,9.44145584
462,243,1,9.44232178
463,1659,6,9.44422913
464,1829,7,9.44545460
465,4989,9,9.44634151
466,3922,4,9.44647884
467,1959,6,9.44693661
468,4969,9,9.44726181
469,2003,6,9.45201492
470,1354,3,9.45362186
471,118,4,9.45444870
472,3112,4,9.45487881
473,110,7,9.45541286
474,3392,2,9.45546818
475,3019,7,9.45611000
476,3839,6,9.45751667
477,548,6,9.45781422
478,3582,2,9.45954895
479,2716,6,9.45961857
480,2966,9,9.46010399
481,196,9,9.46311283
482,3946,4,9.46320438
483,388,7,9.46381092
484,3418,7,9.46404266
485,1556,2,9.46456242
486,3560,1,9.46779728
487,3121,4,9.46969604
488,4656,9,9.47043800
489,4002,9,9.47098732
490,3527,2,9.47107887
491,3362,7,9.47167683
492,2183,7,9.47327042
493,117,4,9.47671509
494,1022,8,9.47735023
495,3352,2,9.47826672
496,1182,9,9.47851086
497,34,6,9.47892475
498,4208,2,9.47943306
499,2162,9,9.47996902
500,4243,7,9.48047924
501,3035,7,9.48081684
502,4184,6,9.48293114
503,697,2,9.48330784
504,2060,2,9.48392487
505,2084,2,9.48460293
506,4062,7,9.48542786
507,567,4,9.48707581
508,4149,4,9.48805809
509,2780,7,9.48836613
510,1905,6,9.49040890
511,4556,6,9.49076080
512,961,7,9.49144554
513,1858,2,9.49179459
514,2520,7,9.49257851
515,3277,7,9.49442387
516,446,6,9.49602985
517,3748,7,9.49646950
518,1451,4,9.49666214
519,4106,8,9.49747467
520,670,7,9.50081635
521,4234,9,9.50107765
522,1773,5,9.50171375
523,4473,6,9.50274849
524,1116,6,9.50328732
525,3598,7,9.50438786
526,2432,6,9.50521469
527,343,2,9.50546265
528,4114,6,9.50566959
529,2428,2,9.50657463
530,1896,7,9.50721931
531,2995,7,9.50807095
532,4224,4,9.50817680
533,719,9,9.50829887
534,1969,7,9.50833225
535,4817,6,9.50866604
536,2106,9,9.51197529
537,595,7,9.51226139
538,1199,6,9.51277542
539,4392,4,9.51354504
540,309,7,9.51357269
541,4635,6,9.51411438
542,1047,4,9.51629162
543,811,4,9.51952076
544,3545,6,9.52142429
545,4226,1,9.52164555
546,1229,1,9.52197742
547,580,6,9.52214718
548,2958,4,9.52420139
549,1833,6,9.52427959
550,1139,7,9.52433205
551,3453,7,9.52631664
552,3342,7,9.52821922
553,3316,7,9.52934837
554,160,2,9.52956772
555,4265,7,9.52970409
556,273,5,9.53079414
557,3359,9,9.53169632
558,4116,6,9.53391838
559,3734,9,9.53427601
560,1848,8,9.53580666
561,933,9,9.53604221
562,422,2,9.53675079
563,2943,6,9.53755188
564,3022,9,9.53775883
565,4223,9,9.53958416
566,3722,5,9.54155540
567,4691,9,9.54186344
568,107,7,9.54219341
569,3041,6,9.54238796
570,517,9,9.54266167
571,3599,7,9.54387474
572,2797,4,9.54389095
573,1169,4,9.54408073
574,2603,4,9.54466724
575,4113,1,9.54478264
576,1925,9,9.54545116
577,213,9,9.54680920
578,4765,9,9.54753208
579,1027,6,9.54985332
580,3492,8,9.55080414
581,3590,8,9.55087185
582,652,6,9.55095673
583,3714,4,9.55195236
584,2191,7,9.55357265
585,1236,7,9.55396366
586,3205,7,9.55459309
587,1327,6,9.55474854
588,2253,2,9.55544949
589,4099,6,9.55580139
590,3863,4,9.55639172
591,2205,7,9.55695248
592,4794,6,9.55710697
593,3023,2,9.55730915
594,2095,6,9.55833721
595,1010,2,9.55839062
596,3224,8,9.55886459
597,4142,2,9.55915451
598,2138,4,9.55989361
599,3511,6,9.56007099
600,2372,3,9.56030560
601,2469,9,9.56057549
602,4144,2,9.56150913
603,3859,7,9.56248283
604,1152,2,9.56378269
605,1015,6,9.56442642
606,1084,2,9.56525517
607,3307,6,9.56560326
608,2434,2,9.56583786
609,175,2,9.56609344
610,4294,7,9.56695843
611,3491,7,9.56744576
612,1074,4,9.56785488
613,4952,6,9.56786442
614,301,6,9.56889534
615,1966,6,9.57204056
616,2351,2,9.57229805
617,3741,9,9.57268047
618,555,6,9.57462502
619,4825,6,9.57636070
620,3982,4,9.57761765
621,4718,7,9.57795429
622,4225,8,9.57880974
623,3033,7,9.58017635
624,3197,0,9.58199215
625,345,8,9.58350182
626,1055,6,9.58448792
627,1017,4,9.58530331
628,3102,1,9.58573246
629,2270,4,9.58602142
630,1873,8,9.58630276
631,776,5,9.58630276
632,1007,6,9.58688927
633,1718,6,9.58877182
634,75,7,9.58913708
635,1208,4,9.59039116
636,3467,4,9.59224796
637,1026,6,9.59326363
638,2727,9,9.59511089
639,415,7,9.59710503
640,222,1,9.59739017
641,3757,6,9.59798813
642,3310,2,9.59889889
643,1221,9,9.59933376
644,3595,8,9.59953403
645,1589,9,9.59973431
646,1894,7,9.59989738
647,545,6,9.60009289
648,3471,7,9.60069084
649,1006,7,9.60096931
650,539,6,9.60202408
651,861,7,9.60237694
652,901,7,9.60307407
653,4030,9,9.60333252
654,487,8,9.60339451
655,4670,9,9.60464668
656,4533,6,9.60558987
657,2304,6,9.60595989
658,4288,4,9.60733700
659,4807,6,9.60811424
660,2754,9,9.60845375
661,2618,6,9.60947704
662,1813,6,9.61009407
663,2667,7,9.61113453
664,2854,3,9.61116791
665,3115,2,9.61322594
666,3483,9,9.61389923
667,41,5,9.61516190
668,3163,1,9.61567879
669,1545,6,9.61577320
670,4257,4,9.61589336
671,4676,2,9.61735821
672,4218,6,9.61764526
673,3887,6,9.61955357
674,3816,1,9.61972427
675,4298,2,9.61978245
676,3122,8,9.61979008
677,4859,6,9.62100983
678,3225,6,9.62427235
679,3356,4,9.62452984
680,322,9,9.62468529
681,3626,6,9.62512779
682,84,4,9.62726879
683,2505,2,9.62750149
684,1095,9,9.62799454
685,4413,6,9.62952423
686,1211,7,9.62969780
687,2699,1,9.62973690
688,698,9,9.62984848
689,2276,4,9.63064098
690,4882,6,9.63124561
691,4599,7,9.63269234
692,1082,6,9.63372612
693,3215,7,9.63499546
694,461,2,9.63536930
695,2719,0,9.63646221
696,3835,2,9.63698101
697,4094,7,9.63733101
698,4160,8,9.63741875
699,718,2,9.63860607
700,2388,8,9.63944340
701,258,6,9.63951683
702,376,1,9.63957119
703,80,4,9.64048386
704,1771,4,9.64085484
705,1759,8,9.64243412
706,3523,6,9.64469528
707,1703,2,9.64519691
708,4947,6,9.64527893
709,362,4,9.64530563
710,1484,6,9.64574814
711,3328,9,9.64665699
712,4019,3,9.64695072
713,4621,7,9.64716816
714,3994,2,9.64767456
715,1399,6,9.64840126
716,2247,6,9.65064144
717,3587,6,9.65070820
718,2528,6,9.65097618
719,1209,1,9.65159512
720,3886,4,9.65215683
721,2302,4,9.65240097
722,1608,9,9.65259647
723,171,7,9.65286922
724,2786,8,9.65310574
725,822,6,9.65444660
726,3826,1,9.65547180
727,3103,4,9.65561008
728,1597,2,9.65697956
729,3951,6,9.65706158
730,2356,4,9.65770149
731,3803,6,9.65848732
732,1750,9,9.65851974
733,1196,9,9.65900040
734,429,2,9.65909672
735,3422,2,9.65929317
736,1670,2,9.65992641
737,1460,7,9.66072178
738,4378,4,9.66092587
739,3308,1,9.66184711
740,935,4,9.66203308
741,2689,4,9.66215134
742,649,9,9.66216564
743,3948,9,9.66232204
744,627,2,9.66264725
745,2389,6,9.66491890
746,2285,3,9.66614151
747,801,7,9.66621780
748,4555,7,9.66662407
749,1197,7,9.66671848
750,3172,9,9.66680241
751,2982,9,9.66773796
752,4571,6,9.66778755
753,421,4,9.66838741
754,4078,4,9.66879845
755,3185,4,9.66999531
756,3658,4,9.67049313
757,2560,7,9.67107964
758,4699,2,9.67191792
759,1989,6,9.67431641
760,4327,6,9.67442417
761,2204,2,9.67537117
762,2327,3,9.67560863
763,2111,1,9.67618179
764,4750,4,9.67658520
765,3060,2,9.67960072
766,4645,2,9.68131161
767,428,2,9.68218422
768,3476,7,9.68257809
769,4592,8,9.68259430
770,2070,6,9.68290424
771,513,4,9.68359566
772,3532,4,9.68404961
773,1634,2,9.68422604
774,943,2,9.68437004
775,1408,4,9.68460274
776,1744,6,9.68569469
777,2317,7,9.68609810
778,756,6,9.68611908
779,1600,4,9.68615246
780,1106,7,9.68681717
781,4695,9,9.68784618
782,880,6,9.68857479
783,3010,5,9.68940163
784,1178,5,9.69015503
785,2680,9,9.69036388
786,4262,4,9.69266701
787,4341,1,9.69593620
788,844,4,9.69699192
789,2442,7,9.69726562
790,1157,7,9.69760895
791,4209,7,9.69867802
792,4230,9,9.69881058
793,1404,6,9.70088673
794,4926,7,9.70123959
795,3373,0,9.70216846
796,3495,7,9.70253468
797,5,9,9.70348167
798,3565,4,9.70396423
799,390,6,9.70423508
800,4597,9,9.70426941
801,1709,4,9.70466042
802,2167,1,9.70530128
803,742,3,9.70618820
804,3796,6,9.70685005
805,1850,1,9.70693874
806,1291,2,9.70729733
807,4238,6,9.70748234
808,1282,4,9.70778465
809,1890,4,9.70780849
810,1306,2,9.70805264
811,3579,7,9.70850563
812,1290,9,9.70867920
813,4742,2,9.70872974
814,1898,6,9.70920277
815,3747,9,9.70929718
816,3739,2,9.70964432
817,1432,9,9.70970821
818,3466,6,9.71058464
819,488,6,9.71087742
820,3389,4,9.71142578
821,4943,1,9.71143150
822,540,2,9.71154499
823,2374,6,9.71254063
824,1946,8,9.71303654
825,4080,9,9.71313286
826,3339,4,9.71330547
827,4014,7,9.71336842
828,381,9,9.71385670
829,529,9,9.71469307
830,4850,6,9.71521950
831,1879,2,9.71545696
832,4264,7,9.71573353
833,3557,4,9.71860695
834,4256,8,9.72010326
835,4510,7,9.72070980
836,2064,5,9.72105885
837,3969,9,9.72148895
838,476,6,9.72199726
839,4236,2,9.72226429
840,46,9,9.72229671
841,3460,7,9.72272778
842,566,6,9.72273350
843,1361,9,9.72275162
844,4629,2,9.72284508
845,4930,6,9.72391796
846,3583,9,9.72443485
847,4465,9,9.72449112
848,130,3,9.72666645
849,3158,4,9.72691154
850,4782,9,9.72702122
851,999,9,9.72713852
852,1785,9,9.72743416
853,2259,6,9.72760487
854,1288,7,9.72779274
855,92,4,9.72831726
856,1161,6,9.72851849
857,2657,4,9.72933197
858,988,4,9.72944641
859,3678,6,9.72950172
860,1574,4,9.73002148
861,1020,6,9.73015308
862,3400,8,9.73026180
863,0,7,9.73213673
864,620,7,9.73256397
865,1497,1,9.73316002
866,42,4,9.73329639
867,1818,6,9.73459911
868,1594,4,9.73498058
869,2765,9,9.73536777
870,2984,7,9.73566818
871,2969,4,9.73589993
872,3097,4,9.73611164
873,4069,9,9.73802376
874,4985,8,9.73838520
875,3438,4,9.73914051
876,4303,4,9.73971844
877,2294,4,9.73982906
878,4647,1,9.74002075
879,641,0,9.74018002
880,212,9,9.74151134
881,3380,7,9.74320507
882,387,9,9.74409771
883,1118,6,9.74435329
884,575,4,9.74610233
885,923,4,9.74615765
886,4466,3,9.74641895
887,4139,8,9.74674416
888,4135,7,9.74702835
889,4515,7,9.74709225
890,2187,7,9.74744225
891,3898,7,9.74829006
892,411,2,9.74855042
893,4572,6,9.74880886
894,2669,7,9.74902344
895,2596,7,9.74930859
896,4156,1,9.75060844
897,3831,8,9.75190258
898,278,4,9.75302505
899,973,6,9.75314713
900,4364,6,9.75363731
901,799,2,9.75364876
902,3239,8,9.75391293
903,3917,6,9.75482559
904,4484,6,9.75506973
905,2449,9,9.75589085
906,3767,2,9.75600147
907,2607,7,9.75609493
908,486,7,9.75621891
909,3865,2,9.75646019
910,2591,7,9.75751495
911,2702,7,9.75819588
912,2133,9,9.75854015
913,231,2,9.75950813
914,158,3,9.75996780
915,818,8,9.75999260
916,792,6,9.76049614
917,3118,6,9.76074123
918,2055,6,9.76076508
919,3547,2,9.76109219
920,2692,2,9.76139545
921,2218,2,9.76349354
922,1359,8,9.76383781
923,1410,7,9.76402760
924,1698,9,9.76403141
925,3009,4,9.76518059
926,1575,9,9.76525116
927,2490,4,9.76553059
928,3181,2,9.76580334
929,4088,2,9.76606560
930,2531,7,9.76630211
931,2049,1,9.76634979
932,3061,1,9.76657581
933,4812,6,9.76688766
934,116,1,9.76720333
935,4568,2,9.76762486
936,2136,2,9.76965523
937,137,3,9.77072430
938,2175,8,9.77184296
939,3301,6,9.77232170
940,1029,9,9.77323055
941,2371,1,9.77388859
942,66,1,9.77453232
943,3314,1,9.77477169
944,4665,4,9.77497578
945,60,1,9.77553844
946,1425,6,9.77608109
947,3574,6,9.77642155
948,2664,0,9.77804470
949,3653,2,9.77915955
950,4122,8,9.77924633
951,1340,6,9.77972698
952,4384,9,9.77985096
953,2042,7,9.78026581
954,3436,6,9.78054142
955,2414,2,9.78134918
956,2168,9,9.78136349
957,3710,9,9.78162956
958,4329,4,9.78188324
959,4304,1,9.78398037
960,1543,9,9.78430653
961,1226,2,9.78485107
962,1429,8,9.78593159
963,23,1,9.78830338
964,864,9,9.78841019
965,3727,9,9.78860188
966,4852,7,9.78930283
967,3950,8,9.79041576
968,1729,8,9.79139137
969,1704,6,9.79156303
970,62,9,9.79194450
971,1904,9,9.79196262
972,4700,9,9.79276085
973,1475,7,9.79312611
974,3911,6,9.79417229
975,4022,9,9.79426003
976,3036,9,9.79429817
977,2323,2,9.79438114
978,729,8,9.79502964
979,29,4,9.79553699
980,3999,1,9.79585171
981,910,0,9.79659843
982,267,8,9.79667854
983,3393,9,9.79769802
984,132,5,9.79790497
985,2501,6,9.79796982
986,2200,5,9.79929161
987,2130,4,9.79934883
988,2263,4,9.79944515
989,2723,6,9.80033684
990,1072,3,9.80052567
991,4748,6,9.80072784
992,2416,9,9.80076599
993,1688,6,9.80120087
994,4967,6,9.80128384
995,483,8,9.80140400
996,4167,6,9.80407906
997,2110,8,9.80428123
998,2803,9,9.80521297
999,3078,5,9.80643749
1000,3645,8,9.80650330
1001,2074,6,9.80761814
1002,1322,7,9.80796051
1003,3347,1,9.80799866
1004,2366,8,9.80908012
1005,3781,9,9.80924511
1006,1453,6,9.80928326
1007,2184,4,9.81040382
1008,1033,8,9.81046772
1009,4152,4,9.81064129
1010,1713,7,9.81066513
1011,1646,2,9.81102276
1012,2180,4,9.81145763
1013,2480,6,9.81200218
1014,3291,9,9.81297302
1015,2099,9,9.81403637
1016,3043,6,9.81452084
1017,3732,6,9.81454659
1018,1014,6,9.81463051
1019,304,2,9.81468296
1020,2165,2,9.81468773
1021,82,9,9.81474400
1022,4616,5,9.81518745
1023,4474,5,9.81521130
1024,1472,4,9.81636810
1025,4306,9,9.81640720
1026,3378,7,9.81707668
1027,1968,2,9.81759357
1028,1112,6,9.81763077
1029,2676,1,9.81819439
1030,4772,7,9.81904697
1031,527,7,9.81939793
1032,536,6,9.81955338
1033,565,6,9.81986237
1034,4394,9,9.81993008
1035,1590,2,9.82067585
1036,3136,2,9.82118416
1037,1366,6,9.82156754
1038,3639,7,9.82177353
1039,4990,1,9.82177639
1040,1555,9,9.82210541
1041,1269,9,9.82275581
1042,3270,4,9.82346821
1043,3704,0,9.82361221
1044,1559,2,9.82362270
1045,2908,4,9.82372189
1046,3202,4,9.82537079
1047,3798,1,9.82552528
1048,3153,5,9.82677555
1049,740,9,9.82769489
1050,589,0,9.82831383
1051,2288,1,9.82878017
1052,634,9,9.82956219
1053,4595,4,9.82982922
1054,2410,9,9.82986736
1055,4081,1,9.82998848
1056,4764,1,9.83002472
1057,2406,7,9.83303070
1058,3143,1,9.83319950
1059,1710,3,9.83362007
1060,4543,0,9.83535194
1061,323,9,9.83596802
1062,3193,4,9.83622646
1063,3250,6,9.83626747
1064,2648,9,9.83669758
1065,2537,6,9.83675575
1066,2781,6,9.83746719
1067,148,6,9.83863449
1068,752,2,9.83889484
1069,3093,3,9.84022427
1070,3018,5,9.84029198
1071,1956,9,9.84070206
1072,2639,8,9.84097672
1073,493,9,9.84114933
1074,4512,5,9.84115982
1075,4633,6,9.84145451
1076,642,9,9.84315014
1077,2012,0,9.84318256
1078,2718,8,9.84331608
1079,122,6,9.84400368
1080,891,0,9.84418583
1081,4792,5,9.84448242
1082,402,1,9.84479427
1083,1485,6,9.84516239
