Distancias completas para consulta 14
rank,train_index,label,distance
290,4885,6,8.91524601
291,532,6,8.91770363
292,1767,0,8.92037964
293,3461,6,8.92066765
294,836,4,8.92326260
295,4220,6,8.92332077
296,4930,6,8.92634773
297,349,6,8.93037987
298,3034,5,8.93495750
299,806,2,8.93884373
300,4817,6,8.93950844
301,333,6,8.94290066
302,1665,6,8.94316864
303,3466,6,8.94419384
304,4288,4,8.94590759
305,4903,9,8.95033455
306,1534,8,8.95216846
307,984,6,8.95226383
308,4746,6,8.95302677
309,1116,6,8.95575333
310,1475,7,8.95855713
311,641,0,8.96025848
312,4801,2,8.96310520
313,4177,6,8.96532249
314,2400,6,8.96613407
315,1749,9,8.97480488
316,3653,2,8.97762775
317,4897,9,8.97839642
318,4480,6,8.97989941
319,292,6,8.98124313
320,3540,6,8.98487568
321,2868,4,8.98533630
322,2906,4,8.98671436
323,856,4,8.98901844
324,3177,6,8.99371243
325,4613,5,8.99503994
326,3002,0,8.99853420
327,4126,6,8.99929428
328,4525,6,9.00020409
329,4007,8,9.00209618
330,3909,6,9.00530338
331,3839,6,9.01114273
332,4694,0,9.01202965
333,4864,6,9.01314735
334,2960,9,9.01715851
335,3827,4,9.02240276
336,2065,6,9.02571392
337,462,0,9.02681446
338,3181,2,9.02685165
339,2820,0,9.02725792
340,3908,6,9.02830696
341,1818,6,9.02976894
342,3896,4,9.03046417
343,4861,0,9.03379345
344,139,0,9.03572941
345,2716,6,9.03607082
346,1732,4,9.03788948
347,2259,6,9.03950882
348,668,6,9.04019833
349,4947,6,9.04101849
350,855,0,9.04221439
351,567,4,9.04299164
352,4263,5,9.04421425
353,977,4,9.04437065
354,4196,6,9.04627037
355,3629,0,9.04717636
356,872,4,9.04808903
357,1721,4,9.05207062
358,3533,4,9.05265903
359,2149,0,9.05478001
360,3217,6,9.05504799
361,3394,6,9.05539703
362,1519,0,9.06248188
363,865,6,9.06394482
364,3614,6,9.06689644
365,3107,5,9.06842709
366,4342,6,9.06877232
367,1074,4,9.07315445
368,1468,0,9.07573700
369,1425,6,9.07883549
370,3286,0,9.07932377
371,4595,4,9.08711338
372,2213,6,9.08781147
373,3812,0,9.09310246
374,3057,9,9.09363651
375,2080,0,9.09451294
376,2778,6,9.09520054
377,2659,4,9.09523106
378,3889,2,9.09676075
379,390,6,9.09857368
380,4218,6,9.09967709
381,452,7,9.10002422
382,3609,8,9.10092831
383,381,9,9.10207462
384,4687,2,9.10240936
385,3622,6,9.10449791
386,1464,6,9.10724640
387,3743,0,9.10870934
388,636,4,9.10968304
389,2917,6,9.11763954
390,1073,5,9.11811447
391,2510,0,9.11865520
392,4615,9,9.12010860
393,4967,6,9.12142372
394,4025,6,9.12347603
395,1697,5,9.12358475
396,1037,9,9.12525654
397,2515,5,9.12924767
398,3355,8,9.12975788
399,2379,6,9.12986851
400,499,6,9.13007736
401,1458,0,9.13057709
402,1555,9,9.13145542
403,706,9,9.13241768
404,4794,6,9.13280201
405,232,6,9.13812733
406,4635,6,9.14084530
407,2943,6,9.14258385
408,825,0,9.14264393
409,1431,6,9.14564323
410,3869,9,9.14874458
411,4530,6,9.14929295
412,3711,9,9.15107822
413,1186,6,9.15216351
414,4404,4,9.15312290
415,2863,9,9.15427876
416,1190,0,9.15437508
417,3636,6,9.15471649
418,1335,6,9.16095734
419,2376,0,9.16317463
420,4107,4,9.16391468
421,2538,5,9.16455460
422,1271,5,9.16472244
423,424,0,9.16601658
424,3605,0,9.16646862
425,2498,6,9.16704941
426,1624,5,9.16947556
427,311,0,9.16978359
428,1260,7,9.17264080
429,1070,6,9.17377663
430,447,6,9.17427254
431,3945,9,9.17499924
432,289,6,9.17501259
433,4814,6,9.17609978
434,4841,4,9.17985344
435,1313,5,9.18002415
436,3380,7,9.18032551
437,2791,0,9.18168068
438,1124,0,9.18221474
439,4483,6,9.18428135
440,4352,2,9.19063473
441,792,6,9.19108009
442,2914,6,9.19240093
443,3624,6,9.19340134
444,2343,6,9.19679642
445,3996,6,9.19838619
446,4052,6,9.20081615
447,4569,9,9.20774841
448,762,9,9.20918751
449,1932,0,9.21126842
450,3499,7,9.21174335
451,603,4,9.21326923
452,438,2,9.21599388
453,3182,8,9.21622372
454,2140,2,9.21872616
455,4471,4,9.21883488
456,4758,6,9.22134876
457,1408,4,9.22228909
458,987,9,9.22278214
459,3245,9,9.22652817
460,4257,4,9.22661304
461,121,5,9.22819424
462,4388,4,9.23616028
463,2735,0,9.23628235
464,2179,2,9.23784447
465,109,9,9.24125481
466,2088,6,9.24207401
467,545,6,9.24251080
468,2446,7,9.24393845
469,700,6,9.24424171
470,392,0,9.24562073
471,1744,6,9.24761581
472,3681,4,9.24783802
473,2138,4,9.24934578
474,2903,9,9.25026608
475,821,0,9.25212955
476,2276,4,9.25239849
477,2966,9,9.25360680
478,3368,8,9.25365162
479,3538,6,9.25472355
480,2644,9,9.25761795
481,3097,4,9.25783825
482,1821,6,9.25852776
483,1517,8,9.25879478
484,3078,5,9.25936604
485,2430,2,9.25949574
486,880,6,9.25985146
487,859,0,9.25999928
488,2566,6,9.26051426
489,3303,6,9.26187897
490,1722,2,9.26373768
491,1453,6,9.26504898
492,2095,6,9.26759434
493,517,9,9.26905918
494,2331,2,9.27044010
495,1320,2,9.27081966
496,2201,6,9.27083302
497,1068,5,9.27463913
498,3668,4,9.27719021
499,3558,5,9.27768707
500,2180,4,9.27900410
501,816,7,9.27934742
502,3318,5,9.28095913
503,4809,4,9.28163433
504,1999,0,9.28169537
505,3029,9,9.28268051
506,2318,4,9.28438854
507,2657,4,9.28691387
508,1177,6,9.28854465
509,3022,9,9.28874874
510,4362,9,9.29129887
511,3748,7,9.29441452
512,1905,6,9.29464245
513,325,9,9.29490662
514,3440,5,9.29590225
515,3229,6,9.29596901
516,1033,8,9.29733467
517,4040,6,9.29741001
518,3719,9,9.29808521
519,3188,0,9.29891777
520,412,5,9.30092907
521,3199,6,9.30122375
522,3942,6,9.30139542
523,1840,2,9.30786896
524,2930,0,9.30833340
525,630,5,9.30981159
526,2364,0,9.31345940
527,2938,6,9.31690598
528,2723,6,9.31738091
529,1035,4,9.31906223
530,1889,5,9.32240677
531,956,8,9.32402515
532,288,7,9.32431507
533,4554,5,9.32535076
534,2601,0,9.32563210
535,4578,5,9.32566929
536,997,9,9.32667351
537,1169,4,9.32703400
538,2678,6,9.32806015
539,1663,0,9.32982349
540,2499,6,9.33273506
541,4329,4,9.33431721
542,2219,0,9.33455086
543,1567,9,9.33753777
544,1110,0,9.33906841
545,3000,9,9.33972645
546,3814,9,9.34099674
547,3206,0,9.34139442
548,760,6,9.34251499
549,1814,1,9.34331036
550,1460,7,9.34376240
551,3074,4,9.34401703
552,3044,6,9.34533215
553,1203,6,9.34550190
554,4565,2,9.34650040
555,3274,4,9.34675884
556,1983,0,9.34727478
557,1059,9,9.34883595
558,2294,4,9.35009480
559,4248,2,9.35026646
560,4175,2,9.35586262
561,3557,4,9.35731602
562,111,0,9.35933018
563,1082,6,9.36207962
564,3082,5,9.36284542
565,562,4,9.36318111
566,2609,5,9.36623287
567,1397,9,9.36660576
568,4856,5,9.36666870
569,4503,9,9.36794567
570,3337,2,9.36807060
571,2594,0,9.36820030
572,670,7,9.36856556
573,3763,1,9.36876678
574,1105,0,9.37156391
575,2744,6,9.37251854
576,2478,1,9.37552452
577,2125,4,9.37562084
578,3121,4,9.37579250
579,1470,9,9.38038921
580,4839,6,9.38266373
581,2619,1,9.38279819
582,4526,2,9.38718128
583,686,6,9.38781071
584,3055,0,9.38824940
585,682,6,9.38832664
586,237,5,9.38874435
587,4104,2,9.38947296
588,1890,4,9.39032364
589,4369,6,9.39083385
590,3899,6,9.39146900
591,468,5,9.39212227
592,2556,4,9.39335823
593,3700,0,9.39395905
594,3833,1,9.39481163
595,3166,6,9.39546299
596,215,4,9.39556122
597,2992,3,9.39703655
598,2212,6,9.39778996
599,833,9,9.39865208
600,1776,8,9.39902115
601,501,4,9.39904213
602,2475,4,9.40068245
603,1274,6,9.40138054
604,4417,0,9.40256691
605,2133,9,9.40361595
606,4773,4,9.40443707
607,1321,5,9.40553570
608,3790,6,9.40609741
609,1763,4,9.40648174
610,2324,0,9.40682411
611,117,4,9.40715408
612,353,0,9.41001320
613,4442,0,9.41071320
614,4850,6,9.41101170
615,3170,6,9.41365910
616,3142,5,9.41373062
617,3702,2,9.41443920
618,4042,0,9.41614532
619,2603,4,9.41933250
620,1913,8,9.42371559
621,4785,5,9.42520905
622,87,9,9.42831612
623,518,2,9.43036461
624,253,2,9.43233395
625,4754,0,9.43295670
626,716,8,9.43402672
627,1332,9,9.43444920
628,3925,5,9.43484116
629,2901,6,9.43556118
630,2157,5,9.43648052
631,2674,0,9.43666458
632,1032,7,9.43959141
633,3185,4,9.44285679
634,4629,2,9.44285679
635,2273,4,9.44336414
636,1022,8,9.44427490
637,4303,4,9.44430542
638,1354,3,9.44511127
639,70,5,9.44724178
640,3803,6,9.44728279
641,2572,9,9.44958496
642,4091,9,9.44965172
643,4533,6,9.45056820
644,451,4,9.45277023
645,1047,4,9.45448685
646,149,9,9.45478058
647,4033,0,9.45510387
648,1078,1,9.45616722
649,3987,6,9.45683575
650,4013,3,9.45775986
651,1658,9,9.45844650
652,758,4,9.45878315
653,2797,4,9.46150208
654,1247,4,9.46450996
655,2210,4,9.46535969
656,1903,1,9.46776199
657,3779,3,9.47046089
658,2183,7,9.47090721
659,1499,7,9.47152615
660,1606,1,9.47160149
661,848,2,9.47416306
662,4741,3,9.47438145
663,1432,9,9.47838402
664,2571,0,9.47887230
665,474,9,9.47994804
666,2502,5,9.48039722
667,3225,6,9.48423290
668,4224,4,9.48676777
669,3947,4,9.48704624
670,2956,4,9.48830318
671,491,5,9.48963165
672,1747,2,9.49194050
673,1786,6,9.49280262
674,1923,4,9.49344349
675,973,6,9.49584675
676,3146,5,9.49747181
677,2417,6,9.49862480
678,2496,6,9.49976540
679,4207,4,9.50002289
680,4078,4,9.50011730
681,4340,4,9.50031567
682,338,6,9.50174999
683,740,9,9.50317001
684,4149,4,9.50362110
685,489,8,9.50394821
686,2505,2,9.50413322
687,4665,4,9.50476170
688,2432,6,9.50482273
689,291,4,9.50589752
690,1664,9,9.50608921
691,1966,6,9.50624847
692,1056,6,9.50633621
693,4992,5,9.50809479
694,126,2,9.50821590
695,649,9,9.50876045
696,3574,6,9.50972176
697,4557,5,9.51116085
698,3674,4,9.51149368
699,4446,5,9.51161003
700,1018,6,9.51425362
701,4849,0,9.51438904
702,2,2,9.51499939
703,731,4,9.51567841
704,3733,7,9.51577187
705,3349,9,9.51664352
706,1512,9,9.51673794
707,1879,2,9.51690102
708,2488,9,9.51859856
709,3235,3,9.52012062
710,2689,4,9.52226162
711,844,4,9.52410889
712,4819,7,9.52475834
713,2765,9,9.52483845
714,3176,6,9.52509212
715,3541,7,9.52603245
716,3139,4,9.52695370
717,3131,0,9.52792645
718,3559,0,9.52849483
719,15,6,9.52910805
720,4173,4,9.52950573
721,3444,2,9.53079128
722,3768,8,9.53215885
723,76,6,9.53355312
724,2959,0,9.53363419
725,4217,1,9.53675938
726,3115,2,9.53697491
727,2810,9,9.53737831
728,3014,2,9.53939247
729,2679,5,9.54006767
730,43,0,9.54011536
731,3419,6,9.54061317
732,4057,2,9.54264259
733,3165,8,9.54273415
734,4300,1,9.54351997
735,3187,1,9.54380703
736,4811,9,9.54694080
737,1014,6,9.54835129
738,2885,5,9.55090046
739,3162,9,9.55243301
740,1576,0,9.55301285
741,2253,2,9.55547523
742,104,5,9.55549335
743,3821,6,9.55561638
744,1515,1,9.55825901
745,3412,5,9.55864525
746,1436,2,9.55872059
747,4046,1,9.55873871
748,599,9,9.56112003
749,4822,0,9.56130600
750,2332,9,9.56174374
751,181,0,9.56215763
752,1052,4,9.56389427
753,4262,4,9.56428432
754,2759,4,9.56449795
755,2248,2,9.56474495
756,3906,6,9.56527424
757,1539,9,9.56810856
758,3175,9,9.56857777
759,513,4,9.56998444
760,818,8,9.57234287
761,3747,9,9.57440376
762,684,2,9.57584858
763,2942,7,9.57611465
764,1532,1,9.57702732
765,127,6,9.57874584
766,4255,6,9.58035469
767,3684,2,9.58038425
768,2547,2,9.58153915
769,1608,9,9.58317852
770,266,6,9.58417797
771,3863,4,9.58474922
772,2866,1,9.58498096
773,4878,0,9.58651447
774,3753,6,9.58672142
775,4558,4,9.58729935
776,4541,5,9.58856106
777,3893,0,9.58933926
778,4380,4,9.58946991
779,2995,7,9.58976650
780,1717,1,9.58993721
781,4958,5,9.59004974
782,4698,8,9.59036350
783,1302,9,9.59192467
784,2973,8,9.59209538
785,175,2,9.59300232
786,4378,4,9.59476185
787,4869,6,9.59544659
788,312,3,9.59615231
789,4945,5,9.59646416
790,2091,1,9.59678459
791,3935,9,9.59815979
792,2910,5,9.59840965
793,213,9,9.59850025
794,2800,5,9.59874535
795,2006,1,9.59881210
796,4422,1,9.59947300
797,314,4,9.60034370
798,1782,8,9.60212421
799,2922,2,9.60248470
800,2725,1,9.60275173
801,59,2,9.60507584
802,4234,9,9.60685062
803,3511,6,9.60907841
804,1199,6,9.60980415
805,1361,9,9.60982323
806,3596,2,9.61069679
807,4463,5,9.61116600
808,769,6,9.61180210
809,2347,9,9.61256504
810,571,0,9.61281776
811,536,6,9.61352062
812,2851,6,9.61432076
813,332,6,9.61446953
814,4332,0,9.61546898
815,1429,8,9.61568451
816,4296,5,9.61571312
817,2014,6,9.61576176
818,1580,6,9.61583328
819,2545,9,9.61596966
820,4410,7,9.61731243
821,318,5,9.61790085
822,2048,2,9.61793423
823,2190,1,9.61841869
824,3644,0,9.62066460
825,2384,8,9.62069798
826,2399,3,9.62267303
827,1129,4,9.62297249
828,2754,9,9.62313843
829,1780,4,9.62367821
830,1307,8,9.62678623
831,3922,4,9.62820435
832,4324,5,9.62877846
833,1994,9,9.62902164
834,4877,4,9.62922382
835,2783,7,9.62938595
836,3998,9,9.63161659
837,2161,3,9.63162804
838,2632,5,9.63346672
839,1754,9,9.63369560
840,198,6,9.63545132
841,4233,8,9.63545799
842,389,4,9.63587475
843,3963,0,9.63616371
844,3424,4,9.63621807
845,4305,5,9.63638783
846,4892,2,9.63801384
847,3398,5,9.63829327
848,4705,2,9.64035511
849,4092,6,9.64076996
850,2385,2,9.64114475
851,285,5,9.64159298
852,4347,2,9.64209366
853,1673,5,9.64579201
854,3242,5,9.64695263
855,2840,5,9.64707088
856,1848,8,9.64820385
857,2340,2,9.64915848
858,2453,8,9.65020752
859,1020,6,9.65084934
860,2983,0,9.65085983
861,2469,9,9.65109921
862,3259,1,9.65246391
863,675,4,9.65357685
864,1069,4,9.65496731
865,561,1,9.65518761
866,619,5,9.65561199
867,2592,0,9.65640640
868,568,2,9.65681934
869,533,7,9.65777397
870,1783,3,9.65830708
871,4955,1,9.65832806
872,4782,9,9.65838432
873,2711,4,9.65848732
874,2525,8,9.65883636
875,592,4,9.65958214
876,4648,4,9.65960026
877,493,9,9.66021061
878,2756,8,9.66169930
879,2623,0,9.66184807
880,931,6,9.66227627
881,3590,8,9.66320992
882,2834,3,9.66388321
883,964,0,9.66435432
884,212,9,9.66526794
885,2194,4,9.66559792
886,4160,8,9.66599178
887,893,1,9.66605568
888,4824,5,9.66657639
889,2663,1,9.66745949
890,744,9,9.66765499
891,3858,9,9.66910553
892,210,3,9.66935825
893,4963,7,9.67031574
894,1015,6,9.67039680
895,3575,5,9.67048168
896,3862,1,9.67075634
897,4661,9,9.67119408
898,941,4,9.67137051
899,520,5,9.67292690
900,3988,0,9.67316628
901,3904,4,9.67460918
902,4598,8,9.67464828
903,871,7,9.67468452
904,3510,9,9.67535973
905,1781,3,9.67581272
906,1451,4,9.67685604
907,2979,9,9.67783546
908,2001,9,9.67826939
909,4535,9,9.68013382
910,2490,4,9.68033600
911,2033,2,9.68082142
912,1029,9,9.68111515
913,2661,9,9.68141651
914,2306,5,9.68143749
915,246,6,9.68167973
916,1506,2,9.68303490
917,4559,8,9.68415928
918,3009,4,9.68448353
919,3967,1,9.68453217
920,3483,9,9.68468952
921,4867,7,9.68483257
922,3716,9,9.68734455
923,4084,1,9.68772030
924,512,5,9.68776417
925,4540,2,9.68785572
926,113,8,9.68814754
927,2003,6,9.68887615
928,196,9,9.68897057
929,765,5,9.68902683
930,24,9,9.69075203
931,3672,2,9.69152641
932,1327,6,9.69297218
933,164,4,9.69335175
934,1282,4,9.69339275
935,466,5,9.69386482
936,1594,4,9.69405842
937,4143,8,9.69419956
938,1659,6,9.69541454
939,2655,9,9.69659901
940,3301,6,9.69845676
941,2878,7,9.69928360
942,3118,6,9.69949913
943,3366,6,9.70025158
944,1771,4,9.70027161
945,3304,1,9.70160484
946,3407,6,9.70210743
947,3379,4,9.70254135
948,1178,5,9.70263863
949,2426,0,9.70275974
950,4188,4,9.70327377
951,3620,7,9.70345688
952,152,5,9.70384884
953,4236,2,9.70418358
954,3495,7,9.70440769
955,53,2,9.70446205
956,401,4,9.70467758
957,3448,1,9.70547867
958,1946,8,9.70720100
959,1343,5,9.70866585
960,2005,5,9.71077442
961,930,2,9.71142769
962,2437,6,9.71180153
963,3202,4,9.71381283
964,957,5,9.71384907
965,2952,1,9.71399593
966,1409,1,9.71414375
967,2709,2,9.71460152
968,3829,0,9.71490574
969,4249,1,9.71508694
970,398,1,9.71633720
971,4676,2,9.71830940
972,343,2,9.71831226
973,755,1,9.71988106
974,734,1,9.72142410
975,4110,1,9.72146130
976,46,9,9.72157764
977,478,1,9.72316074
978,2935,9,9.72409534
979,4603,6,9.72412491
980,1356,2,9.72439384
981,1513,4,9.72593880
982,1868,8,9.72700691
983,4657,9,9.72702694
984,1554,0,9.72741222
985,2290,5,9.72782612
986,1766,9,9.72879791
987,4256,8,9.72908211
988,2552,2,9.72924995
989,894,1,9.72991180
990,30,9,9.73061466
991,2393,5,9.73142242
992,3562,1,9.73195934
993,1128,0,9.73200417
994,1798,2,9.73226070
995,582,1,9.73467255
996,1278,1,9.73490906
997,78,8,9.73562622
998,1897,1,9.73603439
999,2700,9,9.73640156
1000,3867,0,9.73654270
1001,3122,8,9.73684597
1002,3081,1,9.73719215
1003,1290,9,9.73795605
1004,2136,2,9.73844910
1005,594,6,9.73952198
1006,739,8,9.73957443
1007,4765,9,9.74218655
1008,665,1,9.74222374
1009,805,1,9.74398899
1010,4454,1,9.74402046
1011,1953,2,9.74549770
1012,1908,9,9.74914551
1013,1003,1,9.74915123
1014,799,2,9.74929714
1015,2208,0,9.74935246
1016,3130,9,9.74937820
1017,991,1,9.74997902
1018,1813,6,9.75036430
1019,260,6,9.75123501
1020,3649,5,9.75144196
1021,3490,1,9.75169659
1022,3213,0,9.75176907
1023,4751,5,9.75374508
1024,4789,1,9.75562096
1025,162,4,9.75639057
1026,3589,1,9.75784492
1027,2798,1,9.75943279
1028,2002,2,9.76025009
1029,4546,5,9.76089191
1030,238,1,9.76282406
1031,1830,6,9.76344490
1032,4189,9,9.76362133
1033,1153,1,9.76387215
1034,711,1,9.76479721
1035,1291,2,9.76535702
1036,751,1,9.76775742
1037,1834,2,9.76828861
1038,2772,1,9.76865768
1039,3269,8,9.76973820
1040,4017,6,9.77083492
1041,2860,1,9.77380848
1042,1939,8,9.77390575
1043,4063,1,9.77404594
1044,218,4,9.77518654
1045,490,4,9.77604008
1046,2752,9,9.77788830
1047,2591,7,9.77801609
1048,393,2,9.77889824
1049,1067,1,9.77918911
1050,1462,9,9.77961731
1051,4377,6,9.77985287
1052,4902,2,9.77990913
1053,1703,2,9.78008366
1054,3617,9,9.78037071
1055,4966,1,9.78061676
1056,3717,1,9.78175449
1057,3154,9,9.78321457
1058,1947,4,9.78434944
1059,1713,7,9.78472042
1060,4434,5,9.78498173
1061,3331,2,9.78538132
1062,3940,1,9.78681564
1063,1061,5,9.78684139
1064,4545,6,9.78808880
1065,664,2,9.78837776
1066,1173,1,9.78993702
1067,1520,2,9.79028702
1068,4391,2,9.79074955
1069,3434,5,9.79178333
1070,84,4,9.79239941
1071,4695,9,9.79310322
1072,4461,1,9.79332542
1073,3685,2,9.79405212
1074,3786,2,9.79448223
1075,3594,0,9.79457092
1076,4614,5,9.79634666
1077,173,9,9.79706573
1078,2650,8,9.79729271
1079,118,4,9.79737854
1080,2028,5,9.79756451
1081,4413,6,9.79872894
1082,494,2,9.79874706
1083,1024,6,9.79879093
1084,4268,2,9.80067730
